drum_id,tenant,rack,product,part_number,date,days_elapsed,daily_min_cable_length_m,daily_max_cable_length_m,daily_avg_cable_length_m,linear_forecast_m,forecast_error_m,sensor_readings_count,avg_battery_voltage,avg_signal_strength,initial_cable_length_m,order_threshold_m,depletion_rate_m_per_day,r_squared
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-16,0,482.29,500.00,488.7,512.9,-24.2,40,3991.00,-66,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-17,1,471.96,483.92,477.3,507.7,-30.4,31,3991.00,-63,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-18,2,472.19,472.19,472.2,502.5,-30.3,25,3991.00,-65,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-19,3,472.19,472.19,472.2,497.3,-25.1,26,3991.00,-65,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-20,4,472.19,472.21,472.2,492.1,-19.9,34,3991.00,-64,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-21,5,472.19,472.22,472.2,486.9,-14.7,112,3991.00,-65,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-22,6,457.59,472.21,465.1,481.7,-16.6,30,3991.00,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-23,7,458.81,458.83,458.8,476.5,-17.7,25,3991.00,-69,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-24,8,452.40,458.83,454.9,471.3,-16.4,28,3991.00,-69,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-25,9,452.40,452.40,452.4,466.1,-13.7,25,3991.00,-64,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-26,10,452.40,452.40,452.4,460.9,-8.5,24,3991.00,-65,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-27,11,441.51,452.40,447.0,455.7,-8.7,30,3991.00,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-28,12,426.14,441.75,433.3,450.5,-17.2,30,3991.00,-69,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-29,13,419.71,427.98,420.3,445.3,-25.0,441,3991.00,-71,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-30,14,420.20,420.24,420.2,440.1,-19.9,63,3991.00,-70,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-10-31,15,420.24,420.24,420.2,434.9,-14.7,25,3991.00,-70,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-01,16,420.24,420.24,420.2,429.8,-9.6,26,3991.00,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-02,17,420.24,420.24,420.2,424.6,-4.4,26,3990.88,-69,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-03,18,420.19,420.24,420.2,419.4,0.8,180,3989.53,-70,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-04,19,420.19,420.21,420.2,414.2,6.0,94,3986.48,-69,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-05,20,420.20,420.21,420.2,409.0,11.2,55,3982.55,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-06,21,420.19,420.21,420.2,403.8,16.4,41,3979.49,-69,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-07,22,420.19,420.21,420.2,398.6,21.6,58,3973.86,-69,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-08,23,420.19,420.19,420.2,393.4,26.8,25,3970.84,-70,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-09,24,420.19,420.19,420.2,388.2,32.0,26,3967.38,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-10,25,415.79,420.20,418.1,383.0,35.1,36,3966.86,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-11,26,416.83,416.91,416.9,377.8,39.1,57,3963.67,-69,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-12,27,416.83,416.86,416.9,372.6,44.3,93,3958.97,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-13,28,346.00,416.86,407.9,367.4,40.5,266,3950.61,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-14,29,348.66,356.90,351.1,362.2,-11.1,28,3945.00,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-15,30,348.66,348.66,348.7,357.0,-8.3,25,3943.08,-71,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-16,31,348.66,348.66,348.7,351.8,-3.1,25,3939.48,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-17,32,348.66,348.66,348.7,346.6,2.1,24,3937.63,-70,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-18,33,348.66,348.68,348.7,341.4,7.3,29,3934.76,-70,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-19,34,348.68,348.68,348.7,336.2,12.5,24,3933.83,-67,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-20,35,348.68,348.68,348.7,331.0,17.7,24,3928.42,-67,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-21,36,348.68,348.68,348.7,325.8,22.9,25,3926.08,-66,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-22,37,348.68,348.68,348.7,320.6,28.1,25,3923.60,-67,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-23,38,348.68,348.68,348.7,315.4,33.3,27,3917.70,-67,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-24,39,348.65,348.68,348.7,310.2,38.5,27,3915.89,-67,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-25,40,348.51,348.65,348.6,305.0,43.6,114,3909.27,-66,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-26,41,337.72,348.60,343.4,299.8,43.6,30,3886.23,-67,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-27,42,322.41,338.39,330.0,294.6,35.4,31,3863.29,-67,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-28,43,323.43,323.43,323.4,289.4,34.0,25,3840.68,-64,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-29,44,323.43,323.43,323.4,284.2,39.2,23,3821.52,-65,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-11-30,45,323.43,323.43,323.4,279.0,44.4,26,3795.04,-65,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-01,46,312.57,323.54,317.7,273.8,43.9,31,3779.42,-65,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-02,47,303.92,313.59,307.8,268.6,39.2,31,3760.74,-67,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-03,48,304.22,304.22,304.2,263.4,40.8,27,3739.04,-69,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-04,49,265.09,304.22,283.4,258.2,25.2,30,3716.17,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-05,50,225.38,265.09,240.8,253.0,-12.2,38,3693.32,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-06,51,226.09,226.09,226.1,247.8,-21.7,25,3669.56,-70,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-07,52,226.09,226.09,226.1,242.7,-16.6,26,3643.19,-69,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-08,53,147.91,226.13,205.3,237.5,-32.2,104,3613.39,-69,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-09,54,159.08,159.08,159.1,232.3,-73.2,24,3583.29,-66,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-10,55,159.08,159.08,159.1,227.1,-68.0,26,3562.88,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-11,56,159.08,159.09,159.1,221.9,-62.8,29,3542.86,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-12,57,159.08,159.08,159.1,216.7,-57.6,26,3514.23,-69,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-13,58,159.08,159.08,159.1,211.5,-52.4,24,3466.25,-68,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-14,59,159.08,159.08,159.1,206.3,-47.2,24,3413.38,-69,500.00,250.00,5.20,0.8925
1569,Kunde B,Konfektionierung,"ﾃ豊FLEXﾂｮ CLASSIC 110 12G0,5",1119012,2025-12-15,60,159.08,159.08,159.1,201.1,-42.0,13,3369.38,-67,500.00,250.00,5.20,0.8925
